GRUMP_GID	mean_ts_prct_abs_diff_2015-2030_1870-1999	mean_ppt_prct_abs_diff_2015-2030_1870-1999	mean_ppt_prct_abs_diff_1995-1999_1870-1999	sum_aid	mean_ts_prct_abs_diff_1995-1999_1870-1999
76325	0.374709	4.36949000000002	1.27135	1148023.99116574	0.137194
65718	0.290934	44.0553999999997	26.9327999999999	4474793.4656982	0.140623
66860	0.337222	4.86515	1.60013	135436.901855469	0.143669
67214	0.449294	18.1261	11.0261	3103602.73242108	0.227995
83664	0.46497	4.5291	1.9767	190169.296386719	0.167877
59164	0.43843234355828	53.145009202454	43.4696717791412	NA	0.19441105521472
76503	0.46163975609756	13.0890073170731	6.08816195121947	49654396.6328122	0.19490180487805
54819	0.388357	2.25106	4.73809	142388.346191406	0.157249
67051	0.39389772700297	2.50985286053411	1.03082946587537	5049593.27099609	0.17901920919881
66038	0.406561	1.86042	1.30944	34784.9700927734	0.177142
27660	0.714936	3.57988999999998	3.13848999999998	434989.468749998	0.288866
70241	0.42656700000002	5.44964000000019	2.34008000000008	21168.45703125	0.17505300000001
44388	0.93278599999999	4.06174999999995	3.45683999999995	81855.2297363267	0.44864099999999
41053	0.558364	8.27794	6.60946000000003	45581.0750198365	0.284922
59514	0.322519	0.181419	1.26919	NA	0.13235
21329	0.690021	0.434538	2.26838	357708.26953125	0.273942
84069	0.477932	2.18851999999999	0.15835	2794701.20872315	0.197636
84329	0.451063	0.791076	0.590737	221.846395969391	0.242186
38815	0.795108	3.01887999999998	5.03009999999998	7630.99873352053	0.420814
71431	0.325809	1.3474	0.49744	56196.6776123047	0.141787
37316	0.71752599999998	6.01477999999993	1.18190000000002	27923810.4847716	0.36067200000001
75868	0.36649412307692	19.9309338461539	9.86686738461541	121454.517562868	0.14789750769231
62421	0.43462899999998	10.5599999999995	9.58100999999954	75301.5231933608	0.12865599999999
63866	0.30992798692549	4.31376981802082	2.94507987575988	1341585.86753496	0.13807999417501
23205	0.71212	4.05025	2.94316	NA	0.224504
80611	0.4676	2.20886	3.63507	22520.729141236	0.224448
45229	0.66233886666666	17.6995666666668	7.93961133333337	NA	0.26234153333333
67830	0.29497799999999	7.12958999999967	3.28661999999985	176728.518859854	0.12851199999999
18049	0.69609288970588	1.8485025	3.61233897058825	88025.0612792969	0.28124077941177
30349	0.63959600000001	2.75359000000003	4.73480000000005	7487863.58404363	0.246052
83807	0.5520042767624	6.99364028720626	1.02865399477806	26004084.4637384	0.31242152741514
30577	0.74692435707122	5.28962730190561	2.14094917753263	NA	0.3612408335005
27255	0.74286103125	5.3751621875	2.81589	NA	0.244824625
30601	0.64555300000003	1.55234000000006	3.35184000000014	2267.07669830339	0.36526100000001
13475	0.89162599999999	4.36315000000004	5.27646000000005	20539.0737304688	0.358175
63602	0.24332099999998	1.00247999999991	4.59822999999961	5905742.86425726	0.09319379999999
85241	0.447349	1.65439000000002	2.90143000000003	144792.057949781	0.178664
19397	0.60539	2.15629	0.477237	NA	0.220948
71190	0.390571	0.913703	1.23056	46017.9014434813	0.185219
23367	0.736947	4.08971999999997	6.02476999999997	NA	0.240161
14959	1.04123	4.83042	3.22470999999998	15121.8948469162	0.46444
57541	0.244053	9.97351999999991	9.77896999999991	44484.9614257782	0.053638
58360	0.244053	9.97352	9.77897	100150.561523438	0.053638
21253	0.661264	0.520544	1.55381	NA	0.214857
21882	0.772658	1.9799	0.705046	6026.68219566345	0.36398
22637	0.721151	2.01140000000001	5.44949000000001	NA	0.246794
75857	0.35864800000001	21.0365000000006	10.3670000000003	64721.682647705	0.141643
26088	0.69478474305555	1.58776576388888	3.45758576388887	NA	0.2784885
68463	0.45387000000001	0.161128	0.95037800000002	777.93965721132	0.189058
37146	0.7306178763629	5.83525901254197	3.46115941429344	NA	0.30223994885416
83829	0.55201799999995	7.01462999999942	1.02643999999991	511598.175811752	0.31241099999997
56948	0.428586	3.52771	2.8305	470521.784179688	0.157553
68322	0.304826	6.2975900000001	1.52022000000002	45604.1728515625	0.145076
34552	0.63447100000001	6.50550000000005	2.49220000000002	NA	0.234591
70845	0.38063994397522	1.03398984781142	2.93344956823798	21550025.3346665	0.18414897289589
62692	0.372775	5.59088000000004	3.40550000000001	NA	0.157154
67290	0.526721	0.31957	5.48107000000005	2373.28390502942	0.256798
44901	0.723416	14.5389	7.31784	NA	0.296883
56417	0.581748	29.0631	4.09703000000001	35882.9526672363	0.302685
53422	0.427407	6.25407	5.91963	144579.546020508	0.189124
66773	0.287998	1.66023	0.289951	361763.68347168	0.137666
61242	0.377272	1.94186	0.802937	4559315.83337369	0.193507
34236	0.51902457894739	2.07529473684214	3.99509052631592	89914.9152679434	0.27488089473685
54026	0.42740699999997	6.25406999999956	5.91962999999958	47826.0406494117	0.18912399999999
83684	0.49096371856287	1.91809868263474	5.07137592814368	2565.02561116219	0.28558368263473
47274	0.78920699999997	5.09219999999978	0.48065099999998	36531220.2927397	0.37804999999998
69830	0.35756700000001	0.97637400000002	2.44075000000006	1201724.56567383	0.167087
61713	0.339278	15.5239000000001	5.08674000000003	NA	0.148037
82007	0.60340699999999	2.81141999999996	1.41528999999998	18246.1095886228	0.276288
77439	0.35809060874568	1.8089832220944	1.70187637974686	19193439.7901688	0.14344106674338
64592	0.34212008882584	9.17492238211729	3.61913093964766	177403.385066123	0.15460204013987
62927	0.320263	1.98414000000001	3.51303	1116282.50000001	0.143346
64364	0.495644	3.67788	3.46238	116617.749038696	0.25501
22724	0.69634	0.567583	2.58990999999999	132037.591918945	0.285432
71710	0.51248299999997	1.23092999999994	0.97972199999995	68520.4848632783	0.24219099999999
83504	0.44654992581602	0.84782166468843	1.58531729970327	117565.51764679	0.17208795845697
67873	0.365852	3.3565	0.15169	196600.802124023	0.169729
52253	0.52484499999998	2.04498999999992	0.47415699999998	NA	0.23131699999999
71726	0.58817599999999	23.6866000000004	8.26515999999995	NA	0.25695099999999
19717	0.658697	1.30874	2.10389	NA	0.226205
66206	0.545048	9.71268	3.53197	68505.9497070312	0.217081
14612	0.881424	3.70387	5.13764	7602.78976821899	0.351413
73656	0.368566	0.73983099999999	0.050977	NA	0.16962
52711	0.45330034730539	0.93591556886229	4.63450868263474	5658.24897766113	0.17080419161677
18849	0.67040297435898	1.07987733333334	2.79996012820515	NA	0.22571248717949
53813	0.42217399999998	16.3641999999992	9.72035999999954	82275.1536254844	0.22108999999999
61117	0.336659	7.32126	10.154	70015.9291992188	0.0713515
34320	0.69528600000002	9.76906000000034	3.84547000000014	23001.1921005249	0.25746000000001
84893	0.50671499999999	4.85158999999988	0.35614899999999	49981.7590026855	0.23833099999999
87037	0.44410399464736	3.5742569049115	2.33490321882886	NA	0.19290284571788
63864	0.413196	6.92805	3.83447	92180.1707458496	0.150374
23567	0.68194353754265	1.43742668941976	0.22154433703071	NA	0.34651546757679
61244	0.303067	4.23356000000001	0.958956	522356.231811523	0.141654
21282	0.693409	1.04599	1.13162	46640.1444091797	0.301916
70052	0.524756	16.1114	8.36531	14526799.163575	0.216276
71682	0.350692	2.86928	0.486648	82611.5319824219	0.140011
83707	0.47950139578454	2.10218428571427	5.71049637002341	3357.2812280655	0.26953348946136
63538	0.29146218662532	10.8460485403395	3.85911337314275	278816.078125	0.13147306716846
45521	0.739635	17.1590000000001	11.276	NA	0.308267
84846	0.51657899999999	5.28712999999992	3.92540999999994	332.044631004328	0.226393
48583	0.489009	8.50050000000007	2.72582999999999	NA	0.232366
70862	0.53967100000001	5.79511000000006	2.12273000000002	59405.3188476546	0.248113
29876	0.72290600000001	5.20469999999996	5.19106999999998	NA	0.257579
52540	0.446503	10.2793	9.12811999999999	10939333.6260986	0.221197
14359	0.79176765373644	5.41613132344557	3.70456876782658	2580663.07446289	0.29662871306333
21771	0.72333	2.36429000000001	5.28197000000003	NA	0.24111
2815	0.99174308378749	7.71877580722071	0.35587156072888	89136.583481789	0.42554541757492
67267	0.365852	3.3565	0.15169	136760.63269043	0.169729
17196	0.8728951908919	5.29310351822212	6.45277757915478	21700.8976852757	0.36187841529808
65979	0.40656099999999	1.86041999999996	1.30943999999997	45220.4611206036	0.177142
21889	0.71302099999999	1.40877999999999	4.95603999999996	NA	0.259959
57544	0.18562099999999	12.2215999999993	6.17741999999965	190534.640625	0.09602249999999
73750	0.398418	3.6825	0.509362	947821.48223877	0.1289
29816	0.80775	10.3243	6.93768	52639.8477096558	0.288353
54450	0.370425	6.29296	7.13794	126857.377929688	0.161025
61431	0.359351	1.45273	0.36669	89100.1596679783	0.181857
39363	0.85046499999998	6.34426999999984	5.27933999999987	11406.4987182615	0.43360499999999
62587	0.374254	21.3233	7.12342	NA	0.161063
18866	0.6374577955997	1.31435155429384	1.28773657203691	NA	0.22660551880766
78696	0.38627	2.23264	2.91044	92386.623046875	0.165973
23977	0.63405699999999	1.34881999999999	0.254158	NA	0.317029
77167	0.45227000000001	1.75178000000004	2.58560000000007	5936.50347900391	0.18406
55425	0.391585	6.40084000000001	5.81679000000001	283560.959777832	0.184793
85131	0.422552	5.33151999999999	3.03776	218502.559204102	0.150027
59574	0.297862	0.251428	4.14998000000001	3125089.97167969	0.200362
35170	0.59027	5.32123000000003	5.51953000000004	42153330.6399542	0.31065
75139	0.46476199999999	6.28333999999983	0.92004599999997	NA	0.151691
52657	0.45426112121212	5.72944939393939	1.45327268181818	NA	0.2202635
52785	0.72769641935485	4.94319451612912	2.32314935483875	NA	0.33323916129033
18114	0.75215899999998	2.40858999999993	2.17811999999994	62405.8270263672	0.31000699999999
28856	0.75139045379026	6.44578079958456	2.1579298753895	NA	0.32980298442367
73606	0.360218	0.932675	3.0032	102332.932525631	0.154095
67530	0.343064	1.65422999999999	1.18422999999999	NA	0.144288
48724	0.53639498540146	18.7885474452555	8.99615182481751	473256.025634764	0.2502425109489
30791	0.683806	8.49369	2.28778999999999	NA	0.209672
71179	0.283725	67.1245	37.8581	65508.1007957458	0.123315
58547	0.16887899999999	15.2501999999993	11.4834999999995	63428.6889648407	0.0203992
49094	0.7049731496063	6.03566094488205	4.77922330708657	NA	0.35964505511811
20806	0.705241	2.23378000000002	4.44585999999993	NA	0.230334
70852	0.448824	0.414391	1.50410000000001	34658.0177001953	0.197549
32469	0.77275199999998	9.57156999999983	6.07053999999988	531952.403186788	0.300837
85623	0.449158	3.5285	2.45398	48113.3443603516	0.193923
26567	0.682209	1.17913	1.51231	NA	0.307365
16421	0.90230783912247	6.91312023766006	3.54417469835456	40855.3563346863	0.41368114442414
68969	0.34873	5.98673	4.66794	NA	0.159848
38560	0.45582099999999	11.1994000000001	3.37761	NA	0.142034
33865	0.76613450600119	6.23549609957212	2.05514988578593	NA	0.31953403610853
66231	0.51226304397438	18.8994016223883	8.37541071897344	169320.807769775	0.25259502168361
20536	0.701282	1.64252	3.92944	NA	0.2232
28249	0.82917999999996	11.8555999999994	7.65380999999965	39292.8448867775	0.27590899999999
5423	1.02869019261169	13.5478569660361	5.57726009230323	NA	0.33146803762166
57732	0.385506	5.49745000000001	6.57784	253473.229797363	0.143891
17337	0.4712	0.122937	0.543826	NA	0.209224
51819	0.46552499999999	4.05830999999992	2.29025999999995	679619.754241929	0.21840699999999
15032	0.88142400000001	3.70387000000005	5.13764000000006	5882.45047760018	0.35141300000001
64177	0.456323	9.51987	6.5861	35840.40234375	0.162996
21515	0.63259690737905	0.36061607983977	1.30083104260457	NA	0.21428020209732
64990	0.34709313327525	1.33451010452961	1.57668889372821	NA	0.15458824477352
20751	0.843753	7.07654000000001	2.57309	NA	0.4664
27020	0.72172499999999	2.56603999999998	3.63283999999997	1112499.15612789	0.277015
35692	0.6623	7.6096	3.30625	NA	0.346585
30780	0.66860997101449	6.78677771739128	2.89211768115943	3760821.53808594	0.35785864130435
62620	0.300435	0.843555	2.49193000000001	1194262.17761231	0.0924416
64556	0.3311850095238	7.47032333333315	2.72754876190469	16033819.6595453	0.13928367619047
44700	0.441588	11.2703000000001	3.52358000000002	1179.69924926755	0.214798
48986	0.783053	3.64853	3.51148	NA	0.350589
46072	0.67286077366255	0.8648528600823	0.80838025925926	NA	0.27984476131687
60691	0.35389000000001	7.9510300000003	8.56686000000032	48095.4675293011	0.105129
63778	0.413196	6.92804999999999	3.83447000000001	140879.128875732	0.150374
47876	0.783053	3.64853	3.51148	NA	0.350589
68614	0.304826	6.29759	1.52022	388502.410888672	0.145076
20079	0.780227	0.435772	2.98470999999999	28016.9676513675	0.333211
33158	0.68759	4.56665000000001	4.64611000000003	NA	0.252755
26412	0.752306	4.12544	5.51178	NA	0.268223
68644	0.49518000000001	6.77250000000013	3.36135000000007	48869.4064025883	0.216308
63979	0.36862	5.51319	1.99267	50438.2066345215	0.138191
28245	0.85927150163222	8.71101230685541	1.83035803046791	17269.1647064686	0.43358379869423
44442	0.75713879194179	11.1177743696362	5.84815318197646	NA	0.36224482080222
53914	0.42217399999999	16.3641999999994	9.72035999999967	241722.136718742	0.22108999999999
64732	0.37594	1.52553	1.76297	180770.619995114	0.213649
84789	0.451068	2.82653000000001	3.60937000000002	173311.775756835	0.168678
66523	0.28990999999994	3.47708999999935	2.83081999999947	NA	0.12765399999998
13718	0.735336	4.31353000000001	4.58308	NA	0.293129
54903	0.187807	0.266524	4.18969000000001	NA	0.0840009
21427	0.69315371951219	2.54320021951214	3.10311987804874	NA	0.21519859756098
13290	0.949428	8.5932099999999	4.31228000000004	31601.7825794217	0.405436
71015	0.35724272272727	32.5455227272726	19.1932795454546	2255281.68395996	0.16488304545454
64192	0.262065	1.83771	3.14442	745.986289978027	0.111016
61836	0.369851	5.84852000000001	3.62300000000003	142596.570091248	0.136404
28752	0.84322799999997	8.87133999999971	7.77351999999974	21403.7264614095	0.34489099999999
73858	0.435605	9.28064	3.1308	35360.1443481445	0.207787
20481	0.64178299999999	0.0370413	1.17955999999999	NA	0.217121
8185	0.82100704347827	5.98629195652158	4.81848885869571	NA	0.32279991304348
53134	0.572145	37.9116999999999	23.6581999999999	NA	0.269385
19867	0.68786899999996	0.57628399999997	4.42545999999974	NA	0.23296499999999
23982	0.70974498576124	3.86503059145666	2.62906502738228	NA	0.2269523253012
20694	0.68695	1.31524	1.55236	82112.9302978516	0.287535
49742	0.580058	1.10102	2.31235	NA	0.253066
40145	0.664007	5.43871	7.4887	28249.1997070312	0.353714
72586	0.403102	2.23545	0.976296	NA	0.18253
43701	0.46988456390977	8.8406478195489	1.97890560150375	12395486.8515454	0.19566356390977
48296	0.53985299999999	18.1627999999995	8.81601999999977	111885.22113037	0.25379799999999
56118	0.30008099999999	0.27229899999999	2.02233999999994	1659285.04394526	0.125146
62231	0.35669519838057	18.4118603238866	6.10095716599188	NA	0.15452363157895
41962	0.485926	4.54681999999998	3.15599999999997	NA	0.168972
64799	0.377437	28.9004000000002	14.0495000000001	900986.567871069	0.182188
37128	0.646454	5.62813000000002	6.25712	27286.6015319823	0.354027
59247	0.377848	7.92381999999999	5.74055999999999	359537.412109375	0.133437
70171	0.39263865116275	3.24753046511595	3.57972279069733	23750.4711914051	0.18982558139533
17648	0.64577400000004	1.61513000000008	4.60584000000025	55179.8891601565	0.25624800000001
39362	0.79510800000001	3.01888000000004	5.03010000000007	18730.6332550049	0.42081400000001
66232	0.36415399999996	0.69339299999992	2.46611999999973	NA	0.16786499999998
60407	0.41810099999998	11.8791999999993	9.9644299999994	30183.7670898415	0.14797999999999
41457	0.48187999999999	3.69256999999995	0.0838381	12625221.4685632	0.185014
66621	0.53722699999999	20.3700999999998	12.0150999999999	1435668.20620162	0.258218
24218	0.726595	3.67542	1.28171	3345059.39962136	0.349474
57925	0.24405299999999	9.97351999999969	9.77896999999969	123519.0258789	0.053638
67161	0.27997899999998	4.89621999999974	1.36879999999993	280893.189697251	0.13698899999999
57626	0.373848	4.05651	0.915852	15688.8212127686	0.125078
74203	0.38281899999999	4.65258999999989	2.32225999999994	2696017.39247119	0.159007
63464	0.30952099999998	4.45886999999975	1.54679999999991	212173.434204079	0.11611199999999
63901	0.45241499999998	6.87289999999968	6.5297799999997	114790.401306147	0.15069399999999
64945	0.345276	0.73968	1.9352	6972637.50097629	0.118487
19324	0.69184999999999	0.87146999999999	2.37097999999996	51895.3719482422	0.28758699999999
27248	0.6789122	2.2749969090909	0.67912629090909	11301638.5718994	0.31893830909091
53017	0.43140899999999	3.4526599999999	5.01076999999985	70332.4127197213	0.18262499999999
45715	0.745037	14.0038	11.7918	NA	0.315354
83430	0.424562	0.0203946	1.4599	806840.06304932	0.170777
23587	0.69456500000001	0.50257400000001	3.26487000000005	NA	0.299394
28862	0.771572	4.92854999999998	6.12084000000001	NA	0.268897
64402	0.3947988115942	4.08518014492753	5.04055521739129	196502.650222778	0.19892997101449
33062	0.69158	5.84597000000001	0.451609	37839.850769043	0.332735
54593	0.48321799999998	4.88336999999984	2.7795399999999	1694834.86557011	0.20838599999999
70835	0.364532	32.7732	19.3733	270085.111999512	0.168864
46307	0.44089100000003	8.11509000000046	4.23776000000024	38151.3452911377	0.16725900000001
